id,label,text,label_num
6,ham,"Subject: meter 1517 - jan 1999
george ,
i need the following done :
jan 13
zero out 012 - 27049 - 02 - 001 receipt package id 2666
allocate flow of 149 to 012 - 64610 - 02 - 055 deliv package id 392
jan 26
zero out 012 - 27049 - 02 - 001 receipt package id 3011
zero out 012 - 64610 - 02 - 055 deliv package id 392
these were buybacks that were incorrectly nominated to transport contracts
( ect 201 receipt )
let me know when this is done
hc",0
4070,spam,"Subject: software
microsoft windows xp professional 2002
retail price : $ 270 . 99 our low price : $ 50 . 00 you save : $ 220 . 00
adobe photoshop 7 . 0
retail price : $ 609 . 99 our low price : $ 60 . 00 you save : $ 550 . 00
microsoft office xp professional 2002
retail price : $ 579 . 99 our low price : $ 60 . 00 you save : $ 510 . 00
adobe illustrator 10
retail price : $ 270 . 99 our low price : $ 60 . 00 you save : $ 210 . 00
corel draw graphics suite 11
retail price : $ 270 . 99 our low price : $ 60 . 00 you save : $ 210 . 00
delphi 7
retail price : $ 404 . 99 our low price : $ 60 . 00 you save : $ 335 . 00
and more ! ! !
our site is http : / / cobjqn . dmblmiff . info / ? nwjsjynkwluaznhzzhqckp
why so cheap ?
all the software is oem - meaning that you don ' t get the box and the
manual with your software . all you will receive is the actual
software and your unique registration code .
all the software is in the english language for pc . our offers
are unbeatable and we always update our prices to make sure we
provide you with the best possible offers . hurry up and place
your order , because our supplies are limited .
our site is http : / / vrquxvy . edjihjem . info / ? cleh 8 n 69 laj _ uc 6 vjjduwp
kehhgwtp nxpmf tppykip fhldc xmgqjxc oejv btlppc
evju lifwzkd logid mamjddom yqgj hxmltxg
fhlchxg tll coad dkhgaue rboay d lqrte
",1
2763,ham,"Subject: re : deal 338634 meter 985077
daren ,
this has not yet shown up in unify . did you use the same deal ticket ?
daren j farmer @ ect
03 / 20 / 2001 10 : 53 am
to : michael olsen / na / enron @ enron
cc :
subject : re : deal 338634 meter 985077
done .
michael olsen @ enron
03 / 20 / 2001 10 : 48 am
to : daren j farmer / hou / ect @ ect
cc :
subject : deal 338634 meter 985077
the above deal was in the system for 7 / 1 / 00 to 12 / 31 / 00 . we have had
continued flow on the following dates . . .
1 / 4 / 01 to 1 / 8 / 01
1 / 29 / 01
2 / 7 / 01 to 2 / 28 / 01
the total flow has been 2804 .
can this deal be extended to cover the january and february flow ?",0
3547,ham,"Subject: update - supported internet email addresses
earlier this week , enron global technology announced the plan to decommission the use of all non - standard internet email address formats . as mentioned in the previous communication , this was the first of several communications to be sent by the enron global technology group and we will continue to provide more details in the coming weeks regarding this significant but necessary change to our email environment .
we are working toward a cut - off date of january 14 , 2002 , at which time we will no longer support email addresses that do not follow the standard format of firstname . lastname @ enron . com ( or firstname . middleinitial . lastname @ enron . com if your name in lotus notes or outlook has a middle initial in it ) . we understand that it will take time to make the necessary arrangements to begin using the standard email address format , but it is important to begin making the change now .
if you have questions , please send an email to enron . messaging . administration @ enron . com .
thank you for your support .
enron global technology
- - - - - original message - - - - -
from : enron announcements / corp / enron @ enron on behalf of enron messaging administration
sent : mon 10 / 15 / 2001 9 : 15 pm
to : all enron worldwide @ enron
cc :
subject : supported internet email addresses
enron global technology is in the process of decommissioning the support for all non - standard internet email address formats . the only internet email address format that will be supported , once this effort is completed , is firstname . lastname @ enron . com . we will no longer support internet email address formats such as name @ enron . com , name @ ect . enron . com , name @ ei . enron . com ( where "" name "" is an abbreviation , acronym or alternative to an employees firstname and / or lastname ) . every enron employee has an internet email address of firstname . lastname @ enron . com and must begin making the necessary arrangements to start using this internet address format if they are not using it already .
any new / existing application systems or business cards that reference a non - supported internet email address will need to be changed to reference the only supported firstname . lastname @ enron . com internet address format . it is important to remember to also notify any external contacts who are currently sending internet email to any non - supported internet email addresses .
to determine what your supported internet email address is , take your name as it appears in outlook or lotus notes and replace any "" spaces "" that appear in your name with periods and append @ enron . com . for example in outlook , alan smith , robert ( firstname = robert , lastname = alan smith ) will have a supported internet email address of robert . alan . smith @ enron . com .
important : if you need to update your business card ( s ) to reflect your supported internet email address , please ensure you test & confirm the delivery of internet email to your supported email address prior to updating your business cards . if you experience any issues with delivery of internet email to your supported internet email address , please contact the resolution center .
we will communicate further details , including the cut - off date , in the coming weeks . meanwhile , it is imperative that you begin making the necessary arrangements to change over to using the firstname . lastname @ enron . com internet email address format . if you have questions regarding this email , send an email to enron . messaging . administration @ enron . com .
thank you for participation , cooperation and support .
enron messaging administration",0
4964,spam,"Subject: guys need this 3 dq
ci - ialis softabs is better than pfizer viiagrra
and normal ci - ialis because :
- guaaraantees 36 hours lasting
- safe to take , no side effects at all
- boost and increase se - xual performance
- haarder e - rectiions and quick recharge
- proven and certified by experts and doctors
- only $ 3 . 99 per tabs
cllick heree :
http : / / liverymen . com / cs / ? ronn
o - ut of mai - lling lisst :
http : / / liverymen . com / rm . php ? ronn
qqn 83
",1
3910,spam,"Subject: growth is good
click here to be removed
",1
12,ham,"Subject: 2 nd rev dec . 1999 josey ranch nom
- - - - - - - - - - - - - - - - - - - - - - forwarded by susan d trevino / hou / ect on 12 / 15 / 99 08 : 41
am - - - - - - - - - - - - - - - - - - - - - - - - - - -
bob withers on 12 / 15 / 99 08 : 28 : 08 am
to : susan d trevino / hou / ect @ ect
cc : stretch brennan , kevin mclarney ,
"" ' taylor vance ( e - mail ) ' ""
subject : 2 nd rev dec . 1999 josey ranch nom
here ' s revised december 1999 ( effective 12 / 15 / 99 ) setup for
josey : ( using 1 . 081 btu / mcf )
* gas deliveries into hpl
9 , 300 mmbtu / d for kri ( net reduction of
3 , 000 mmbtu / d )
9 , 300 mmbtu / d into hpl
bob withers > <
kcs energy , 5555 san felipe , suite 1200
houston , tx 77056
voice mail / page 713 - 964 - 9434",0
4567,spam,"Subject: need low priced software ? tess arrowhead
classifier reckon wrapper
triples cooperator contradictory
jugs revolting grid midwinter
mouton closure epistemological decrement tempestuously
embodies reconverts parasite
presently bambi graces prefabricate
mitch crumpled richmond
buy reticulated backup borax wining
dramatic jonquil attacher appalachia
",1
2211,ham,"Subject: succession plan
it is my great pleasure to announce that the board has accepted my
recommendation to appoint jeff skilling as chief executive officer , effective
at the time of their next board meeting on february 12 , 2001 . jeff will also
retain his duties as president and chief operating officer . i will continue
as chairman of the board and will remain at enron , working with jeff on the
strategic direction of the company and our day - to - day global operations .
jeff will assume the role at a time when the company is hitting on all
cylinders and is positioned for phenomenal growth . he is clearly ready for
the job , and after 15 years as ceo of this great company , i  , m ready for a
somewhat different role .
our succession plan has been clear for some time . this has afforded jeff and
me the freedom to combine our strengths toward building a company that
continues to exceed everyone  , s expectations , including our own . we look
forward to furthering that relationship as jeff expands his role .
there are no plans for any other changes in our management team nor broad
shifts in strategy and direction .
please join me in congratulating jeff . i look forward to a great 2001 .",0
3790,spam,"Subject: catv meaty cretin whirligig lorelei baptismal oscillate beaver brenda staunton heresy maroon rio coventry sexual crummy transalpine acme loose prison cranky cobra guile edgy stephanie premature tutu cia satire alia animadversion hire simplicial auric digression sunbonnet
hurtle angstrom cap probabilist sanicle doublet industrial bootlegger illusive embarrass reek neuroanatomy suspend cartesian atlantic handel
adobe photoshop cs 8 . 0 - $ 80
quark express 6 . 0 - $ 60
norton antivirus professional 2004 - $ 15
more titles available
software on the net
grab your copy
no
schroedinger donate stack corralled bowman compulsory chock catcall physiotherapist neglecter pacifism embark slaughterhouse",1
